"","state_fips","county_fips","STNAME","CTYNAME","land_area","hail_tot_intensity","tornado_tot_intensity","wind_tot_intensity","highfirerisk"
"2669",48,291,"Texas","Liberty County",0.285305053465001,82.26,26,2349,7.17995356963358e-05
"2670",48,293,"Texas","Limestone County",0.229554383698501,99.92,19,3070,0.00570135746606335
"2671",48,295,"Texas","Lipscomb County",0.242187606320806,370.75,25,3959,0.00449838480813936
"2672",48,297,"Texas","Live Oak County",0.257194944850501,88.16,21,1708,2.60844614862926e-05
"2673",48,299,"Texas","Llano County",0.235619211525501,208.59,5,1475,0.0283475119449948
"2674",48,301,"Texas","Loving County",0.166950483402538,52.9,3,527,0.000124786822511543
"2675",48,303,"Texas","Lubbock County",0.226643218840001,771.21,48,13800,0.000218743164276116
"2676",48,305,"Texas","Lynn County",0.2236749080725,321.84,15,2572,0.0183691473942907
"2677",48,307,"Texas","McCulloch County",0.263168162200001,286.67,13,2132,0.00154656740674723
"2678",48,309,"Texas","McLennan County",0.2608348593895,428.95,74,9888,0.00172564844558898
"2679",48,311,"Texas","McMullen County",0.275652657058499,32.02,2,479,0
"2680",48,313,"Texas","Madison County",0.11549900948,55.88,9,1844,0.0010128090557045
"2681",48,315,"Texas","Marion County",0.104818170146263,106.55,17,3687,0.390145936537689
"2682",48,317,"Texas","Martin County",0.227067630551002,168.69,21,2277,0.000583950579340443
"2683",48,319,"Texas","Mason County",0.227291769211,163.93,12,1051,0.00882281846748852
"2684",48,321,"Texas","Matagorda County",0.331023001506985,36.37,24,2208,0
"2685",48,323,"Texas","Maverick County",0.308885446039358,108.9,12,446,0
"2686",48,325,"Texas","Medina County",0.321131985854002,121.55,24,2024,0.000485129719468467
"2687",48,327,"Texas","Menard County",0.220432210169501,101.65,0,851,0.000187201647374497
"2688",48,329,"Texas","Midland County",0.2226431517605,349.18,12,8597,0.000218415551187245
"2689",48,331,"Texas","Milam County",0.249401566071001,81.15,20,2060,0.00107443936305031
"2690",48,333,"Texas","Mills County",0.1843259234125,137.29,7,1651,0.00382767937556289
"2691",48,335,"Texas","Mitchell County",0.227258063172501,234.44,15,2930,0.00469973890339425
"2692",48,337,"Texas","Montague County",0.236304317224887,350.27,33,3315,0.145740851829634
"2693",48,339,"Texas","Montgomery County",0.2615565794035,162.41,28,3588,0.000208920923430482
"2694",48,341,"Texas","Moore County",0.235006947593501,426.54,31,4643,0.0807724445269705
"2695",48,343,"Texas","Morris County",0.0647434827524998,79.28,16,3408,0.297203177712482
"2696",48,345,"Texas","Motley County",0.250401937374999,218.45,14,1984,0.11412239790695
"2697",48,347,"Texas","Nacogdoches County",0.241552786857499,126.55,40,6402,0.00226685796269727
"2698",48,349,"Texas","Navarro County",0.2685799626495,181.29,49,5207,0.00959120719599761
"2699",48,351,"Texas","Newton County",0.229309298037012,44.52,12,1839,0.295639674173455
"2700",48,353,"Texas","Nolan County",0.226543916724999,277.23,13,2775,0.0121706978893853
"2701",48,355,"Texas","Nueces County",0.206683955485651,126.95,54,7481,0
"2702",48,357,"Texas","Ochiltree County",0.23853397759689,351.49,33,4196,0.00965724446624563
"2703",48,359,"Texas","Oldham County",0.385746235383422,305.75,4,3096,0.0803517851785179
"2704",48,361,"Texas","Orange County",0.0920249225889033,76.33,20,1731,0.0243956695832716
"2705",48,363,"Texas","Palo Pinto County",0.245562736010001,446.09,18,5458,0.0129395298351852
"2706",48,365,"Texas","Panola County",0.203415058389216,165.69,28,5663,0.157645930391888
"2707",48,367,"Texas","Parker County",0.2268550359125,535.2,59,7568,0.0482937846115769
"2708",48,369,"Texas","Parmer County",0.225057606199425,233.29,40,3656,0
"2709",48,371,"Texas","Pecos County",1.1628484884045,506.22,34,5259,0.0100192587166369
"2710",48,373,"Texas","Polk County",0.270857013887,99.78,22,2604,0.000177466788358179
"2711",48,375,"Texas","Potter County",0.236937807870504,774.44,9,17104,0.241095137807893
"2712",48,377,"Texas","Presidio County",0.93366103738214,83.06,0,2000,0.00704888934339413
"2713",48,379,"Texas","Rains County",0.0645890392955002,71,13,1790,0.032901187493191
"2714",48,381,"Texas","Randall County",0.235869802709001,814.78,31,13157,0.0183642963912022
"2715",48,383,"Texas","Reagan County",0.288694512326999,138.8,3,1226,0
"2716",48,385,"Texas","Real County",0.169264844927,94.9,3,319,4.02074705480278e-05
"2717",48,387,"Texas","Red River County",0.266078826908219,172.19,33,4117,0.127429058190918
"2718",48,389,"Texas","Reeves County",0.648455745883501,207.71,25,2935,0.000170468468660437
"2719",48,391,"Texas","Refugio County",0.187197302347135,33.89,6,740,0
"2720",48,393,"Texas","Roberts County",0.238590967438501,226.11,17,2809,0.055926366157691
"2721",48,395,"Texas","Robertson County",0.2117389593355,64.42,4,1683,0.000487789014991382
"2722",48,397,"Texas","Rockwall County",0.03712916032,71.03,7,1501,0.0117224428058234
"2723",48,399,"Texas","Runnels County",0.260816240627998,323.76,48,2805,0.00399456738835184
"2724",48,401,"Texas","Rusk County",0.2322327525815,209.69,46,6999,0.326677459974815
"2725",48,403,"Texas","Sabine County",0.141623247994679,39.27,14,3132,0.000390072651031255
"2726",48,405,"Texas","San Augustine County",0.1454678167215,44.52,18,2745,0.000189969604863222
"2727",48,407,"Texas","San Jacinto County",0.1529212910025,58.03,10,1795,0.000179283761373314
"2728",48,409,"Texas","San Patricio County",0.167801010279355,60.67,32,2871,0
"2729",48,411,"Texas","San Saba County",0.278908645822,126.16,9,1635,0.00514507631038662
"2730",48,413,"Texas","Schleicher County",0.320124827837497,90.67,4,1001,0.00139655802161442
"2731",48,415,"Texas","Scurry County",0.226129267137001,265.9,22,3041,0.0441244918856859
"2732",48,417,"Texas","Shackelford County",0.228123278902498,163.93,16,1585,0.000245919276997326
"2733",48,419,"Texas","Shelby County",0.205871874734364,172.82,37,5722,0.000337290879654614
"2734",48,421,"Texas","Sherman County",0.239783527829118,153.1,14,1854,0
"2735",48,423,"Texas","Smith County",0.235698065359726,279.52,55,9986,0.359289252766159
"2736",48,425,"Texas","Somervell County",0.0475789373449999,73.4,5,1766,0.00909757887013939
"2737",48,427,"Texas","Starr County",0.288161320600904,64.64,2,1381,9.16590284142988e-05
"2738",48,429,"Texas","Stephens County",0.229581580512501,252.95,8,2574,0.00944174534787789
"2739",48,431,"Texas","Sterling County",0.227802162265498,145.17,3,927,0.00920787852917861
"2740",48,433,"Texas","Stonewall County",0.230510973711999,165.67,6,1418,0.0425200220089259
"2741",48,435,"Texas","Sutton County",0.353834519593999,63.89,1,435,5.80866265223537e-05
"2742",48,437,"Texas","Swisher County",0.229106804250998,251.7,45,3510,0.000343621142071723
"2743",48,439,"Texas","Tarrant County",0.2248986467075,1112.07,76,24932,0.00680059895183429
"2744",48,441,"Texas","Taylor County",0.227950927278499,572.94,30,10430,0.00269450993600539
"2745",48,443,"Texas","Terrell County",0.572209780494056,134.98,11,1271,0.000812066350597705
"2746",48,445,"Texas","Terry County",0.223062623977501,257.81,19,2290,0.000126378313481407
"2747",48,447,"Texas","Throckmorton County",0.229217570722499,230.82,17,2045,6.1498723901479e-05
"2748",48,449,"Texas","Titus County",0.106625066926501,98.66,24,3615,0.17421233783426
"2749",48,451,"Texas","Tom Green County",0.378541086990499,561.99,34,9597,0.00741566056001023
"2750",48,453,"Texas","Travis County",0.248558228323501,463.25,48,6888,0.00737560546014971
"2751",48,455,"Texas","Trinity County",0.174819178151,46.28,27,2389,0.000315731312652932
"2752",48,457,"Texas","Tyler County",0.228350890986,85.46,14,1693,0.00351996149101959
"2753",48,459,"Texas","Upshur County",0.147659148994499,145.58,16,5195,0.423303554457327
"2754",48,461,"Texas","Upton County",0.304341564244501,161.3,4,1659,0
"2755",48,463,"Texas","Uvalde County",0.3751876866385,183.92,12,1174,9.02641127940353e-05
"2756",48,465,"Texas","Val Verde County",0.782008968329763,320.45,22,5133,8.71269875844043e-06
"2757",48,467,"Texas","Van Zandt County",0.2137798013665,162.32,16,4248,0.0208074737048409
"2758",48,469,"Texas","Victoria County",0.2127476588235,103.57,14,4159,0.000126642393541238
"2759",48,471,"Texas","Walker County",0.195551681289501,63.26,10,1805,0.00231782265144864
"2760",48,473,"Texas","Waller County",0.125406535844,51.14,16,849,0.000815217391304348
"2761",48,475,"Texas","Ward County",0.205565557071501,176.69,8,2296,0.00218825747374091
"2762",48,477,"Texas","Washington County",0.1508800680055,53.51,16,1591,0.000407258246979501
"2763",48,479,"Texas","Webb County",0.800550121554168,148.92,7,3422,0
"2764",48,481,"Texas","Wharton County",0.263127913092999,85.28,46,2559,0
"2765",48,483,"Texas","Wheeler County",0.235142016065855,400.58,37,4030,0.110437751868829
"2766",48,485,"Texas","Wichita County",0.159895264093389,641.32,43,12760,0.00146829810901001
"2767",48,487,"Texas","Wilbarger County",0.247416069685567,346.22,31,5804,0.000575539568345324
"2768",48,489,"Texas","Willacy County",0.148416251829805,51.89,6,1452,0
"2769",48,491,"Texas","Williamson County",0.276476636864,320.99,54,3843,0.00119124435399811
"2770",48,493,"Texas","Wilson County",0.194168531629501,89.02,4,819,0.00449070528441133
"2771",48,495,"Texas","Winkler County",0.207488261021194,126.63,4,2707,0.000133909142646714
"2772",48,497,"Texas","Wise County",0.231132201515501,411.19,39,8065,0.135183773066951
"2773",48,499,"Texas","Wood County",0.173431895084275,142.9,36,6291,0.308756879248948
"2774",48,501,"Texas","Yoakum County",0.200289966694886,153.69,11,1646,0.00489092188599578
"2775",48,503,"Texas","Young County",0.2330697283855,446.11,46,3657,0.0169947685143185
"2776",48,505,"Texas","Zapata County",0.249104142861536,43.64,6,1366,0
"2777",48,507,"Texas","Zavala County",0.3117646496935,86.77,7,542,0.00019462405120775
"2778",49,1,"Utah","Beaver County",0.691808066940002,2.75,0,1360,0.638765418681737
"2779",49,3,"Utah","Box Elder County",1.88009652788767,19.13,0,4327,0.267516056821273
"2780",49,5,"Utah","Cache County",0.328699002405544,7,3,1393,0.268167418642604
"2781",49,7,"Utah","Carbon County",0.4034822610235,19.64,0,336,0.304914116710272
"2782",49,9,"Utah","Daggett County",0.199416868675296,14.63,0,55,0.214631480324797
"2783",49,11,"Utah","Davis County",0.175902030413,19.25,4,2909,0.0828158268275372
"2784",49,13,"Utah","Duchesne County",0.893222127625999,18.63,3,806,0.227981290473185
"2785",49,15,"Utah","Emery County",1.2043699621015,21.13,4,343,0.0589446249150109
"2786",49,17,"Utah","Garfield County",1.381186833515,12.13,0,389,0.239543890542372
"2787",49,19,"Utah","Grand County",0.992207902374996,13.88,2,1279,0.215614376838165
"2788",49,21,"Utah","Iron County",0.875348857580976,12.13,1,698,0.652636782843651
"2791",49,27,"Utah","Millard County",1.84131553436143,5,0,1347,0.229453014272059
"2793",49,31,"Utah","Piute County",0.2044256487125,1.5,0,120,0.459450525233233
"2794",49,33,"Utah","Rich County",0.304039490754272,1.25,2,440,0.0356199160665251
"2795",49,35,"Utah","Salt Lake County",0.222695526037499,80,8,6884,0.278562214552174
"2797",49,39,"Utah","Sanpete County",0.433718164931001,6,5,60,0.486225314498559
"2798",49,41,"Utah","Sevier County",0.514738341752498,7.25,2,432,0.550680187253276
"2800",49,45,"Utah","Tooele County",2.00317679993154,22.88,2,12770,0.232244858549773
"2801",49,47,"Utah","Uintah County",1.23130049680495,24.28,2,898,0.190052552552552
"2802",49,49,"Utah","Utah County",0.586812734549501,41.76,3,5212,0.476603620040164
"2804",49,53,"Utah","Washington County",0.639531115950591,23.63,0,2366,0.726406244571323
"2805",49,55,"Utah","Wayne County",0.6581633184425,9.75,1,161,0.0700076467432863
"2806",49,57,"Utah","Weber County",0.183377798666,12.3,4,1952,0.230240403091507
"2807",50,1,"Vermont","Addison County",0.234796824202564,86.06,1,4456,0
"2808",50,3,"Vermont","Bennington County",0.193862143409426,53.02,10,2295,0
"2809",50,5,"Vermont","Caledonia County",0.192589669369024,57.04,0,4327,0
"2810",50,7,"Vermont","Chittenden County",0.181370819604331,118.28,4,7229,0
"2811",50,9,"Vermont","Essex County",0.198335972390667,8.76,1,1418,0
"2812",50,11,"Vermont","Franklin County",0.204031540578517,60.53,13,3161,0
"2814",50,15,"Vermont","Lamoille County",0.136159505608,23.27,3,1875,0
"2815",50,17,"Vermont","Orange County",0.201164707884928,33.03,2,2692,0
"2816",50,19,"Vermont","Orleans County",0.212502863660484,38.15,5,2701,0
"2817",50,21,"Vermont","Rutland County",0.272681979321189,84.8,0,5677,2.98053709278412e-05
"2819",50,25,"Vermont","Windham County",0.228233573717074,32.65,3,2371,0
"2820",50,27,"Vermont","Windsor County",0.281917356296879,51.3,8,3590,0
"2821",51,1,"Virginia","Accomack County",0.149146347687674,16.13,5,2488,0.000199990000499975
"2824",51,7,"Virginia","Amelia County",0.0944392655694994,23.02,6,2989,7.84744565643883e-05
"2825",51,9,"Virginia","Amherst County",0.1265423674765,46.17,1,4561,0.000998648886800211
"2826",51,11,"Virginia","Appomattox County",0.0881306727309999,25.26,2,2803,8.41042893187553e-05
"2827",51,13,"Virginia","Arlington County",0.00698655349428531,13.64,0,3844,0
"2830",51,19,"Virginia","Bedford County",0.204304676285501,128.79,9,9476,0.00025397286118569
"2832",51,23,"Virginia","Botetourt County",0.144204517235,59.84,1,3111,0.000876153172189868
"2833",51,25,"Virginia","Brunswick County",0.14883750709479,30.13,11,3558,0
"2835",51,29,"Virginia","Buckingham County",0.1542030351035,60.19,7,7496,0.000674959020345193
"2837",51,33,"Virginia","Caroline County",0.142674347773,27.16,10,2705,0
"2839",51,36,"Virginia","Charles City County",0.0527557797367751,7.38,1,952,0
"2840",51,37,"Virginia","Charlotte County",0.125213968692,34.17,9,5344,0
"2841",51,41,"Virginia","Chesterfield County",0.1151240827815,71.42,14,4925,0
"2842",51,43,"Virginia","Clarke County",0.0480465033521611,34.01,5,4179,0
"2844",51,47,"Virginia","Culpeper County",0.102315283201,54.27,9,4491,0
"2845",51,49,"Virginia","Cumberland County",0.0791178359199997,23.76,1,1863,0
"2846",51,51,"Virginia","Dickenson County",0.0876385260143134,38.91,1,859,0.0247007250042151
"2848",51,57,"Virginia","Essex County",0.0709378603033632,16.51,1,1900,0
"2850",51,61,"Virginia","Fauquier County",0.174806501027,77.4,21,9200,0
"2851",51,63,"Virginia","Floyd County",0.100003144141,48.79,1,1735,0.000221206311753429
"2852",51,65,"Virginia","Fluvanna County",0.0768761975879994,20.51,5,1560,0
"2853",51,67,"Virginia","Franklin County",0.18654513169,159.77,3,10543,3.95569620253165e-05
"2856",51,73,"Virginia","Gloucester County",0.0654385511045081,28.15,5,1465,0
"2857",51,75,"Virginia","Goochland County",0.0767848508520009,28.02,10,2434,0
"2858",51,77,"Virginia","Grayson County",0.116376703553675,63.44,1,2444,0.00321847784929951
"2859",51,79,"Virginia","Greene County",0.0418385895745,14.88,6,1541,0.00071774627669119
"2861",51,83,"Virginia","Halifax County",0.216897477098931,109.49,17,9644,0
"2862",51,85,"Virginia","Hanover County",0.125458706530999,54.4,6,3905,0
"2863",51,87,"Virginia","Henrico County",0.0646636536859999,71.66,6,4676,0
"2865",51,91,"Virginia","Highland County",0.111056520245125,25.25,1,579,6.76132521974307e-05
"2866",51,93,"Virginia","Isle of Wight County",0.0844834906476663,26.01,6,2286,0
"2868",51,97,"Virginia","King and Queen County",0.0863658328865,14.25,4,1303,8.6281276962899e-05
"2869",51,99,"Virginia","King George County",0.0496575361519934,30.51,5,3078,0
"2870",51,101,"Virginia","King William County",0.0755899229015002,22.53,3,1787,0
"2871",51,103,"Virginia","Lancaster County",0.0379327634310447,16.63,3,1449,0
"2872",51,105,"Virginia","Lee County",0.114254639481077,65.91,3,3914,0.0148062314922107
"2873",51,107,"Virginia","Loudoun County",0.140549155235982,120.46,13,15254,0
"2874",51,109,"Virginia","Louisa County",0.1356796712135,42.29,9,3635,0
"2875",51,111,"Virginia","Lunenburg County",0.113283092365,23.63,4,1752,0
"2876",51,113,"Virginia","Madison County",0.0859917724350001,20.01,11,2652,0
"2877",51,115,"Virginia","Mathews County",0.0258879405643203,4.76,2,746,0
"2878",51,117,"Virginia","Mecklenburg County",0.177383180505284,47.88,5,3973,4.1430169449393e-05
"2879",51,119,"Virginia","Middlesex County",0.0369104112803948,17.14,10,1633,0
"2881",51,125,"Virginia","Nelson County",0.125658636441499,34.75,0,3545,0.00029714149878172
"2882",51,127,"Virginia","New Kent County",0.0589765999249995,13.63,2,1750,0
"2883",51,131,"Virginia","Northampton County",0.0912213163474762,19.04,5,947,0
"2884",51,133,"Virginia","Northumberland County",0.0563280326257956,9.39,6,1342,0
"2885",51,135,"Virginia","Nottoway County",0.0829959331160001,26.39,12,3147,0
"2886",51,137,"Virginia","Orange County",0.0914833132760001,41.27,13,4496,0
"2887",51,139,"Virginia","Page County",0.0841370310294999,37.4,2,3280,8.9613764674254e-05
"2888",51,141,"Virginia","Patrick County",0.12688957932202,106.92,3,4831,0
"2890",51,145,"Virginia","Powhatan County",0.0692804867775001,27.01,0,2287,0
"2891",51,147,"Virginia","Prince Edward County",0.0930463731060001,24.64,2,2520,0.000159096332829528
"2894",51,155,"Virginia","Pulaski County",0.0864855992395001,81.99,3,3891,0
"2895",51,157,"Virginia","Rappahannock County",0.0716255439509997,24.01,3,2602,0.00010535187526338
"2896",51,159,"Virginia","Richmond County",0.0522955413926601,25.02,8,2033,0
"2900",51,167,"Virginia","Russell County",0.1248882358265,16.26,3,4272,0.00183052849129022
"2901",51,169,"Virginia","Scott County",0.1407010203997,26.26,0,4865,0.00104487748811452
"2902",51,171,"Virginia","Shenandoah County",0.137549989295794,43.27,3,4819,5.50388023556607e-05
"2903",51,173,"Virginia","Smyth County",0.1183210473145,35.16,2,3168,0.00099601593625498
